744,271.44,281.73,283.99,285.53,274.95,261.81,260.8,0,243.62,234.37,225.69,234.73,223.01,220.3,226.42,166.13,234.54,235.21,239.85,239.66,232.01,216.58,208.41,90.992
750,272.39,282.41,285.37,287.15,278.36,265.68,262.54,0,245.22,237.57,230.49,237.82,227.05,227.31,229.38,168.96,237.07,239.83,240.75,243.91,236.04,221.09,214.67,92.974
756,277.05,284.9,287.32,291.52,281.67,271.59,265.57,0,249.06,242.12,232.39,241.19,230.43,228.71,231.86,175.19,241.09,244.67,244.8,247.99,240.24,224.59,215.32,95.673
762,278.4,288.64,290.98,295.48,286.23,274.4,272.24,0,250.86,244.82,236.32,244.09,233.49,233.98,236.79,176.09,242.68,246.57,247.81,249.95,243.57,227.95,218.39,91.943
768,283.12,292.41,294.12,297.42,289.01,277.82,271.87,0,253.23,246.95,238.41,248.85,236.82,235.12,239.58,179.35,246.35,250.04,251.35,254.53,247.14,231.18,222.52,95.78
774,284,294.15,297.5,300.74,293.32,281.48,275.77,0,257.64,252.62,243.08,251.81,239.1,238.18,241.07,181.14,248.56,252.39,255.53,257.24,249.5,236.22,227.36,95.374
780,285.56,296.21,301.96,304.91,296.39,283.38,279.47,0,258.81,253.51,244.16,253.24,243.15,238.35,248.86,183.92,253.87,254.97,258.23,260.42,253.51,239.58,229.5,96.265
786,291.12,302.23,306.79,308,300.09,287.79,284.44,0,261.04,255.47,247.72,258.11,245.83,244.37,248.86,183.41,253.75,258.72,260.89,262.2,255.99,240.78,233.48,98.622
792,292.28,303.84,306.26,311.97,303.02,291.43,286.5,0,263.76,259.27,251.16,258.24,246.49,246.24,252.57,187.45,257.15,260.82,264.86,267.58,258.91,245.92,236.64,100.56
798,294.65,307.14,309.82,315.26,307.57,293.76,289.76,0,267.84,262.37,254.9,261.63,249.28,249.27,254.87,193.6,259.63,263.09,267.2,270.69,262.29,249.01,239.98,102.78
